

Generating train split: 100%|██████████| 9469/9469 [00:04<00:00, 1910.13 examples/s]

Generating validation split: 100%|██████████| 3925/3925 [00:01<00:00, 1975.59 examples/s]
DatasetDict({
    train: Dataset({
        features: ['image', 'label'],
        num_rows: 9469
    })
    validation: Dataset({
        features: ['image', 'label'],
        num_rows: 3925
    })
})
<train label> 2: 993
<train label> 0: 963
<train label> 3: 858
<train label> 4: 941
<train label> 9: 960
<train label> 7: 931
<train label> 1: 955
<train label> 8: 951
<train label> 6: 961
<train label> 5: 956
<test label> 2: 357
<test label> 0: 387
<test label> 3: 386
<test label> 4: 409
<test label> 9: 390
<test label> 7: 419
<test label> 1: 395
<test label> 8: 399
<test label> 6: 389
<test label> 5: 394
Epoch [73/500], Train Acc: 80.47%, Train Loss: 0.5897, Val Acc: 82.33%, Val Loss: 0.5436, Test Major Acc: 91.14%, Test Mod Acc: 48.76%, Test Rare Acc: 47.05%,
Epoch [74/500], Train Acc: 81.69%, Train Loss: 0.5580, Val Acc: 82.11%, Val Loss: 0.5785, Test Major Acc: 85.71%, Test Mod Acc: 53.14%, Test Rare Acc: 52.19%,
Epoch [75/500], Train Acc: 80.42%, Train Loss: 0.5806, Val Acc: 78.89%, Val Loss: 0.6640, Test Major Acc: 91.05%, Test Mod Acc: 49.14%, Test Rare Acc: 32.95%,
Epoch [76/500], Train Acc: 80.64%, Train Loss: 0.5662, Val Acc: 77.89%, Val Loss: 0.7159, Test Major Acc: 88.48%, Test Mod Acc: 45.14%, Test Rare Acc: 43.33%,
Epoch [77/500], Train Acc: 81.11%, Train Loss: 0.5474, Val Acc: 80.56%, Val Loss: 0.6537, Test Major Acc: 90.67%, Test Mod Acc: 42.48%, Test Rare Acc: 50.19%,
Epoch [78/500], Train Acc: 81.61%, Train Loss: 0.5389, Val Acc: 81.44%, Val Loss: 0.5677, Test Major Acc: 89.90%, Test Mod Acc: 51.62%, Test Rare Acc: 43.71%,
Epoch [79/500], Train Acc: 81.47%, Train Loss: 0.5382, Val Acc: 82.56%, Val Loss: 0.5830, Test Major Acc: 88.38%, Test Mod Acc: 49.81%, Test Rare Acc: 48.29%,
Epoch [80/500], Train Acc: 81.14%, Train Loss: 0.5600, Val Acc: 82.67%, Val Loss: 0.5422, Test Major Acc: 90.57%, Test Mod Acc: 55.62%, Test Rare Acc: 50.19%,
Epoch [81/500], Train Acc: 82.25%, Train Loss: 0.5302, Val Acc: 83.11%, Val Loss: 0.5819, Test Major Acc: 91.14%, Test Mod Acc: 53.24%, Test Rare Acc: 42.57%,
Epoch [82/500], Train Acc: 81.86%, Train Loss: 0.5295, Val Acc: 82.89%, Val Loss: 0.5388, Test Major Acc: 89.05%, Test Mod Acc: 48.48%, Test Rare Acc: 50.38%,
Epoch [83/500], Train Acc: 82.00%, Train Loss: 0.5335, Val Acc: 81.00%, Val Loss: 0.6486, Test Major Acc: 85.43%, Test Mod Acc: 52.57%, Test Rare Acc: 50.10%,
Epoch [84/500], Train Acc: 80.97%, Train Loss: 0.5416, Val Acc: 84.00%, Val Loss: 0.5305, Test Major Acc: 88.10%, Test Mod Acc: 53.24%, Test Rare Acc: 45.71%,
Epoch [85/500], Train Acc: 81.44%, Train Loss: 0.5489, Val Acc: 84.89%, Val Loss: 0.4991, Test Major Acc: 89.52%, Test Mod Acc: 52.86%, Test Rare Acc: 52.95%,
Epoch [86/500], Train Acc: 81.64%, Train Loss: 0.5224, Val Acc: 84.11%, Val Loss: 0.5166, Test Major Acc: 90.57%, Test Mod Acc: 54.00%, Test Rare Acc: 50.10%,
Epoch [87/500], Train Acc: 81.78%, Train Loss: 0.5393, Val Acc: 83.44%, Val Loss: 0.4933, Test Major Acc: 90.38%, Test Mod Acc: 55.81%, Test Rare Acc: 51.81%,
Epoch [88/500], Train Acc: 82.78%, Train Loss: 0.5297, Val Acc: 84.00%, Val Loss: 0.5047, Test Major Acc: 87.90%, Test Mod Acc: 55.52%, Test Rare Acc: 54.67%,
Epoch [89/500], Train Acc: 83.06%, Train Loss: 0.5097, Val Acc: 83.44%, Val Loss: 0.5319, Test Major Acc: 87.14%, Test Mod Acc: 52.00%, Test Rare Acc: 51.90%,
Epoch [90/500], Train Acc: 82.58%, Train Loss: 0.4994, Val Acc: 82.00%, Val Loss: 0.5863, Test Major Acc: 90.86%, Test Mod Acc: 54.57%, Test Rare Acc: 44.00%,
Epoch [91/500], Train Acc: 83.50%, Train Loss: 0.4985, Val Acc: 84.11%, Val Loss: 0.5235, Test Major Acc: 89.90%, Test Mod Acc: 51.52%, Test Rare Acc: 52.19%,
Epoch [92/500], Train Acc: 82.86%, Train Loss: 0.5008, Val Acc: 81.67%, Val Loss: 0.6040, Test Major Acc: 90.00%, Test Mod Acc: 50.38%, Test Rare Acc: 49.43%,
Epoch [93/500], Train Acc: 82.97%, Train Loss: 0.5154, Val Acc: 82.11%, Val Loss: 0.6085, Test Major Acc: 90.10%, Test Mod Acc: 49.62%, Test Rare Acc: 52.76%,
Epoch [94/500], Train Acc: 84.31%, Train Loss: 0.4843, Val Acc: 83.89%, Val Loss: 0.5250, Test Major Acc: 90.10%, Test Mod Acc: 53.24%, Test Rare Acc: 52.57%,
Epoch [95/500], Train Acc: 83.28%, Train Loss: 0.5118, Val Acc: 81.56%, Val Loss: 0.5735, Test Major Acc: 87.52%, Test Mod Acc: 53.71%, Test Rare Acc: 54.67%,
Epoch [96/500], Train Acc: 83.31%, Train Loss: 0.4999, Val Acc: 84.56%, Val Loss: 0.5165, Test Major Acc: 90.10%, Test Mod Acc: 54.10%, Test Rare Acc: 50.00%,
Epoch [97/500], Train Acc: 82.36%, Train Loss: 0.5179, Val Acc: 84.67%, Val Loss: 0.5144, Test Major Acc: 91.05%, Test Mod Acc: 53.05%, Test Rare Acc: 47.90%,
Epoch [98/500], Train Acc: 82.67%, Train Loss: 0.5056, Val Acc: 82.89%, Val Loss: 0.6108, Test Major Acc: 91.43%, Test Mod Acc: 52.57%, Test Rare Acc: 42.95%,
Epoch [99/500], Train Acc: 83.39%, Train Loss: 0.4861, Val Acc: 84.11%, Val Loss: 0.5171, Test Major Acc: 90.10%, Test Mod Acc: 54.86%, Test Rare Acc: 58.86%,
Epoch [100/500], Train Acc: 84.19%, Train Loss: 0.4720, Val Acc: 84.00%, Val Loss: 0.5226, Test Major Acc: 89.52%, Test Mod Acc: 51.05%, Test Rare Acc: 59.33%,
Epoch [101/500], Train Acc: 84.42%, Train Loss: 0.4840, Val Acc: 84.00%, Val Loss: 0.5213, Test Major Acc: 89.52%, Test Mod Acc: 49.71%, Test Rare Acc: 51.43%,
Epoch [102/500], Train Acc: 84.19%, Train Loss: 0.4702, Val Acc: 83.33%, Val Loss: 0.5530, Test Major Acc: 89.05%, Test Mod Acc: 53.33%, Test Rare Acc: 54.19%,
Epoch [103/500], Train Acc: 83.44%, Train Loss: 0.4815, Val Acc: 82.33%, Val Loss: 0.5677, Test Major Acc: 91.33%, Test Mod Acc: 53.05%, Test Rare Acc: 44.57%,
Epoch [104/500], Train Acc: 84.00%, Train Loss: 0.4643, Val Acc: 84.00%, Val Loss: 0.5166, Test Major Acc: 90.10%, Test Mod Acc: 54.95%, Test Rare Acc: 51.24%,
Epoch [105/500], Train Acc: 84.56%, Train Loss: 0.4667, Val Acc: 84.33%, Val Loss: 0.5136, Test Major Acc: 89.62%, Test Mod Acc: 55.24%, Test Rare Acc: 45.62%,
Epoch [106/500], Train Acc: 84.56%, Train Loss: 0.4420, Val Acc: 83.22%, Val Loss: 0.5197, Test Major Acc: 92.00%, Test Mod Acc: 56.19%, Test Rare Acc: 51.05%,
Epoch [107/500], Train Acc: 84.81%, Train Loss: 0.4570, Val Acc: 82.56%, Val Loss: 0.5694, Test Major Acc: 90.19%, Test Mod Acc: 55.62%, Test Rare Acc: 44.29%,
Epoch [108/500], Train Acc: 84.53%, Train Loss: 0.4540, Val Acc: 83.11%, Val Loss: 0.6042, Test Major Acc: 90.95%, Test Mod Acc: 53.71%, Test Rare Acc: 43.33%,
Epoch [109/500], Train Acc: 84.47%, Train Loss: 0.4606, Val Acc: 84.33%, Val Loss: 0.5273, Test Major Acc: 88.57%, Test Mod Acc: 53.33%, Test Rare Acc: 50.57%,
Epoch [110/500], Train Acc: 85.50%, Train Loss: 0.4408, Val Acc: 82.44%, Val Loss: 0.5659, Test Major Acc: 86.38%, Test Mod Acc: 58.29%, Test Rare Acc: 47.52%,
Epoch [111/500], Train Acc: 83.42%, Train Loss: 0.4882, Val Acc: 84.00%, Val Loss: 0.5296, Test Major Acc: 90.95%, Test Mod Acc: 52.86%, Test Rare Acc: 44.76%,
Epoch [112/500], Train Acc: 84.28%, Train Loss: 0.4733, Val Acc: 84.67%, Val Loss: 0.4790, Test Major Acc: 91.43%, Test Mod Acc: 56.29%, Test Rare Acc: 50.67%,
Epoch [113/500], Train Acc: 85.17%, Train Loss: 0.4332, Val Acc: 84.78%, Val Loss: 0.4642, Test Major Acc: 91.62%, Test Mod Acc: 56.95%, Test Rare Acc: 45.90%,
Epoch [114/500], Train Acc: 84.50%, Train Loss: 0.4468, Val Acc: 81.33%, Val Loss: 0.5705, Test Major Acc: 92.00%, Test Mod Acc: 51.90%, Test Rare Acc: 44.67%,
Epoch [115/500], Train Acc: 85.33%, Train Loss: 0.4545, Val Acc: 83.11%, Val Loss: 0.5612, Test Major Acc: 93.05%, Test Mod Acc: 52.10%, Test Rare Acc: 40.29%,
