

Generating train split: 100%|██████████| 9469/9469 [00:04<00:00, 2058.35 examples/s]

Generating validation split: 100%|██████████| 3925/3925 [00:01<00:00, 1976.84 examples/s]
DatasetDict({
    train: Dataset({
        features: ['image', 'label'],
        num_rows: 9469
    })
    validation: Dataset({
        features: ['image', 'label'],
        num_rows: 3925
    })
})
<train label> 2: 993
<train label> 0: 963
<train label> 3: 858
<train label> 4: 941
<train label> 9: 960
<train label> 7: 931
<train label> 1: 955
<train label> 8: 951
<train label> 6: 961
<train label> 5: 956
<test label> 2: 357
<test label> 0: 387
<test label> 3: 386
<test label> 4: 409
<test label> 9: 390
<test label> 7: 419
<test label> 1: 395
<test label> 8: 399
<test label> 6: 389
<test label> 5: 394
Epoch [45/500], Train Acc: 70.81%, Train Loss: 0.8706, Val Acc: 78.00%, Val Loss: 0.6788, Test Major Acc: 84.48%, Test Mod Acc: 47.43%, Test Rare Acc: 36.19%,
Epoch [46/500], Train Acc: 71.81%, Train Loss: 0.8274, Val Acc: 78.67%, Val Loss: 0.6729, Test Major Acc: 88.95%, Test Mod Acc: 42.19%, Test Rare Acc: 30.95%,
Epoch [47/500], Train Acc: 73.92%, Train Loss: 0.7641, Val Acc: 76.33%, Val Loss: 0.6775, Test Major Acc: 84.67%, Test Mod Acc: 47.14%, Test Rare Acc: 50.86%,
Epoch [48/500], Train Acc: 72.39%, Train Loss: 0.8050, Val Acc: 80.33%, Val Loss: 0.6077, Test Major Acc: 88.00%, Test Mod Acc: 49.24%, Test Rare Acc: 41.90%,
Epoch [49/500], Train Acc: 73.72%, Train Loss: 0.7755, Val Acc: 79.56%, Val Loss: 0.6161, Test Major Acc: 88.10%, Test Mod Acc: 42.86%, Test Rare Acc: 43.43%,
Epoch [50/500], Train Acc: 73.53%, Train Loss: 0.7633, Val Acc: 79.78%, Val Loss: 0.6105, Test Major Acc: 83.71%, Test Mod Acc: 50.76%, Test Rare Acc: 36.67%,
Epoch [51/500], Train Acc: 75.50%, Train Loss: 0.7279, Val Acc: 78.89%, Val Loss: 0.6414, Test Major Acc: 87.24%, Test Mod Acc: 48.00%, Test Rare Acc: 31.05%,
Epoch [52/500], Train Acc: 75.56%, Train Loss: 0.7372, Val Acc: 79.33%, Val Loss: 0.6439, Test Major Acc: 88.19%, Test Mod Acc: 53.14%, Test Rare Acc: 22.86%,
Epoch [53/500], Train Acc: 74.83%, Train Loss: 0.7432, Val Acc: 78.11%, Val Loss: 0.6569, Test Major Acc: 84.10%, Test Mod Acc: 44.76%, Test Rare Acc: 47.33%,
Epoch [54/500], Train Acc: 76.14%, Train Loss: 0.7224, Val Acc: 81.89%, Val Loss: 0.5709, Test Major Acc: 90.86%, Test Mod Acc: 51.24%, Test Rare Acc: 39.33%,
Epoch [55/500], Train Acc: 75.03%, Train Loss: 0.7492, Val Acc: 80.11%, Val Loss: 0.5986, Test Major Acc: 87.81%, Test Mod Acc: 53.90%, Test Rare Acc: 46.76%,
Epoch [56/500], Train Acc: 75.53%, Train Loss: 0.7255, Val Acc: 81.67%, Val Loss: 0.5781, Test Major Acc: 90.86%, Test Mod Acc: 51.05%, Test Rare Acc: 43.43%,
Epoch [57/500], Train Acc: 75.61%, Train Loss: 0.7085, Val Acc: 80.33%, Val Loss: 0.6199, Test Major Acc: 86.86%, Test Mod Acc: 47.14%, Test Rare Acc: 48.48%,
Epoch [58/500], Train Acc: 76.33%, Train Loss: 0.7003, Val Acc: 80.33%, Val Loss: 0.6550, Test Major Acc: 87.52%, Test Mod Acc: 49.71%, Test Rare Acc: 36.38%,
Epoch [59/500], Train Acc: 75.50%, Train Loss: 0.7058, Val Acc: 79.78%, Val Loss: 0.6124, Test Major Acc: 87.24%, Test Mod Acc: 47.05%, Test Rare Acc: 43.52%,
Epoch [60/500], Train Acc: 76.61%, Train Loss: 0.7075, Val Acc: 81.56%, Val Loss: 0.5420, Test Major Acc: 88.67%, Test Mod Acc: 47.52%, Test Rare Acc: 51.33%,
Epoch [61/500], Train Acc: 76.08%, Train Loss: 0.6957, Val Acc: 79.22%, Val Loss: 0.6001, Test Major Acc: 85.81%, Test Mod Acc: 56.10%, Test Rare Acc: 43.81%,
Epoch [62/500], Train Acc: 76.42%, Train Loss: 0.7004, Val Acc: 77.00%, Val Loss: 0.6337, Test Major Acc: 86.95%, Test Mod Acc: 50.10%, Test Rare Acc: 39.43%,
Epoch [63/500], Train Acc: 76.92%, Train Loss: 0.6787, Val Acc: 79.22%, Val Loss: 0.5989, Test Major Acc: 88.86%, Test Mod Acc: 51.05%, Test Rare Acc: 43.52%,
Epoch [64/500], Train Acc: 75.81%, Train Loss: 0.7134, Val Acc: 80.56%, Val Loss: 0.5361, Test Major Acc: 86.48%, Test Mod Acc: 54.19%, Test Rare Acc: 42.57%,
Epoch [65/500], Train Acc: 77.50%, Train Loss: 0.6601, Val Acc: 81.22%, Val Loss: 0.5484, Test Major Acc: 91.24%, Test Mod Acc: 53.24%, Test Rare Acc: 44.00%,
