

Generating train split: 100%|██████████| 9469/9469 [00:04<00:00, 1933.42 examples/s]

Generating validation split: 100%|██████████| 3925/3925 [00:01<00:00, 2092.91 examples/s]
DatasetDict({
    train: Dataset({
        features: ['image', 'label'],
        num_rows: 9469
    })
    validation: Dataset({
        features: ['image', 'label'],
        num_rows: 3925
    })
})
<train label> 2: 993
<train label> 0: 963
<train label> 3: 858
<train label> 4: 941
<train label> 9: 960
<train label> 7: 931
<train label> 1: 955
<train label> 8: 951
<train label> 6: 961
<train label> 5: 956
<test label> 2: 357
<test label> 0: 387
<test label> 3: 386
<test label> 4: 409
<test label> 9: 390
<test label> 7: 419
<test label> 1: 395
<test label> 8: 399
<test label> 6: 389
<test label> 5: 394
Epoch [38/1000], Train Acc: 73.92%, Train Loss: 0.7719, Val Acc: 74.78%, Val Loss: 0.8432, Test Major Acc: 87.14%, Test Mod Acc: 46.19%, Test Rare Acc: 40.48%,
Epoch [39/1000], Train Acc: 74.47%, Train Loss: 0.7614, Val Acc: 77.11%, Val Loss: 0.7165, Test Major Acc: 83.71%, Test Mod Acc: 51.52%, Test Rare Acc: 50.19%,
Epoch [40/1000], Train Acc: 74.39%, Train Loss: 0.7592, Val Acc: 77.44%, Val Loss: 0.7158, Test Major Acc: 88.38%, Test Mod Acc: 47.52%, Test Rare Acc: 34.76%,
Epoch [41/1000], Train Acc: 74.03%, Train Loss: 0.7713, Val Acc: 78.22%, Val Loss: 0.7360, Test Major Acc: 88.48%, Test Mod Acc: 53.33%, Test Rare Acc: 33.33%,
Epoch [42/1000], Train Acc: 74.56%, Train Loss: 0.7434, Val Acc: 77.67%, Val Loss: 0.7054, Test Major Acc: 88.76%, Test Mod Acc: 45.52%, Test Rare Acc: 48.29%,
Epoch [43/1000], Train Acc: 75.17%, Train Loss: 0.7308, Val Acc: 77.22%, Val Loss: 0.7055, Test Major Acc: 90.76%, Test Mod Acc: 44.95%, Test Rare Acc: 32.19%,
Epoch [44/1000], Train Acc: 75.58%, Train Loss: 0.7434, Val Acc: 76.33%, Val Loss: 0.7614, Test Major Acc: 89.43%, Test Mod Acc: 43.81%, Test Rare Acc: 39.71%,
Epoch [45/1000], Train Acc: 75.42%, Train Loss: 0.7408, Val Acc: 79.11%, Val Loss: 0.6863, Test Major Acc: 90.38%, Test Mod Acc: 49.71%, Test Rare Acc: 34.67%,
Epoch [46/1000], Train Acc: 75.06%, Train Loss: 0.7263, Val Acc: 77.44%, Val Loss: 0.6788, Test Major Acc: 87.52%, Test Mod Acc: 48.10%, Test Rare Acc: 29.52%,
Epoch [47/1000], Train Acc: 76.03%, Train Loss: 0.7011, Val Acc: 78.44%, Val Loss: 0.6873, Test Major Acc: 87.62%, Test Mod Acc: 48.86%, Test Rare Acc: 37.24%,
Epoch [48/1000], Train Acc: 76.33%, Train Loss: 0.7033, Val Acc: 76.11%, Val Loss: 0.7154, Test Major Acc: 88.29%, Test Mod Acc: 46.95%, Test Rare Acc: 35.05%,
Epoch [49/1000], Train Acc: 77.53%, Train Loss: 0.6681, Val Acc: 78.89%, Val Loss: 0.6997, Test Major Acc: 87.43%, Test Mod Acc: 51.81%, Test Rare Acc: 37.43%,
